unit_path	op_kind	source_path	target_path	result	note
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/100.security	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/100.security	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/100.security/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/100.security/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/100.security/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/100.security/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/110.infrastructure	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/110.infrastructure	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/110.infrastructure/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/110.infrastructure/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/110.infrastructure/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/110.infrastructure/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/120.implementation	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/120.implementation	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/120.implementation/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/120.implementation/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/120.implementation/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/120.implementation/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/130.development	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/130.development	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/130.development/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/130.development/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/130.development/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/130.development/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/900.meta	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/900.meta	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/900.meta/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/900.meta/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/900.meta/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/900.meta/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/920.meta	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/920.meta	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/920.meta/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/920.meta/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/920.meta/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/03.leave/920.meta/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/010.constitution	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/010.constitution	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/020.architecture	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/020.architecture	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/030.model	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/030.model	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/050.flow	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/050.flow	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/060.integration	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/060.integration	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/070.operations	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/070.operations	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/080.policy	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/080.policy	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/100.security	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/100.security	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/110.infrastructure	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/110.infrastructure	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/120.implementation	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/120.implementation	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/130.development	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/130.development	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/900.meta	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/900.meta	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/920.meta	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/920.meta	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/010.constitution	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/010.constitution	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/010.constitution/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/010.constitution/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/010.constitution/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/010.constitution/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/020.architecture	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/020.architecture	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/020.architecture/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/020.architecture/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/020.architecture/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/020.architecture/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/030.model	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/030.model	exists	directory already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	index	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/030.model/INDEX.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/030.model/INDEX.md	exists	index already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	overview	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/030.model/OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/030.model/OVERVIEW.md	exists	overview already exists
/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime	dir	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/050.flow	/data/data/com.termux/files/home/02.ERP-system/41.labor-management/04.overtime/050.flow	exists	directory already exists
